17507;125;239;235;land;false;mountain;1
17508;186;172;253;land;false;hills;1
17509;222;223;111;land;false;plains;1
17510;47;246;248;land;false;plains;1
17511;240;84;196;land;false;plains;1
17512;216;148;210;land;false;plains;1
17513;250;215;148;land;false;plains;1
17514;253;69;211;land;false;plains;1
17515;195;242;200;land;false;plains;1
17516;80;181;249;land;false;mountain;1
17517;219;154;234;land;false;desert;1
17518;145;228;161;land;false;desert;1
17519;161;212;154;land;false;hills;1
17520;239;77;232;land;false;mountain;1
17521;151;225;179;land;false;plains;1
17522;222;230;202;land;false;plains;1
17523;199;241;219;land;false;hills;1
17524;122;231;171;land;false;plains;1
17525;245;218;104;land;false;plains;1
17526;169;215;144;land;false;plains;1
17527;132;244;170;land;false;plains;1
17528;246;204;154;land;false;plains;1
17529;152;182;230;land;false;plains;1
17530;229;194;150;land;false;plains;1
17531;230;150;254;land;false;plains;1
17532;186;188;136;land;false;plains;1
17533;252;166;101;land;false;plains;1
17534;213;136;185;land;false;hills;1
17535;155;234;159;land;false;mountain;1
17536;196;216;128;land;false;plains;1
17537;219;177;162;land;false;plains;1
17538;161;198;239;land;false;plains;1
17539;230;233;64;land;true;plains;1
17540;242;162;241;land;false;plains;1
17541;213;243;220;land;false;plains;1
17542;86;235;215;land;false;plains;1
17543;238;176;168;land;false;plains;1
17544;214;172;236;land;false;plains;1
17545;238;202;69;land;false;plains;1
17546;213;232;204;land;false;hills;1
17547;158;229;139;land;false;mountain;1
17548;153;163;252;land;false;desert;1
17549;229;245;211;land;false;mountain;1
17550;239;199;232;land;false;plains;1
17551;240;174;102;land;false;plains;1
17552;229;247;200;land;false;mountain;1
17553;185;221;187;land;false;plains;1
17554;219;151;236;land;false;plains;1
17555;199;254;201;land;false;plains;1
17556;250;241;225;land;false;plains;1
17557;161;91;249;land;false;plains;1
17558;238;164;158;land;false;plains;1
17559;127;222;249;land;true;plains;1
17560;229;172;159;land;false;hills;1
17561;230;175;112;land;false;hills;1
17562;116;244;168;land;true;plains;1
17563;216;231;131;land;false;plains;1
17564;218;243;233;land;false;plains;1
17565;245;96;207;land;false;plains;1
17566;168;177;192;land;true;plains;1
17567;254;81;229;land;false;plains;1
17568;199;233;85;land;false;plains;1
17569;246;235;32;land;false;plains;1
17570;227;90;219;land;false;plains;1
17571;194;147;217;land;false;plains;1
17572;163;108;238;land;false;plains;1
17573;254;108;237;land;true;plains;1
17574;97;222;216;land;false;hills;1
17575;197;118;204;land;false;plains;1
17576;211;247;156;land;false;plains;1
17577;196;194;209;land;false;plains;1
17578;226;241;248;land;false;plains;1
17579;195;133;211;land;false;plains;1
17580;102;242;230;land;false;plains;1
17581;113;206;247;land;true;plains;1
17582;240;251;10;land;true;plains;1
17583;204;250;168;land;false;plains;1
17584;223;52;252;land;false;hills;1
17585;211;227;64;land;false;forest;1
17586;188;219;189;land;false;mountain;1
17587;229;174;111;land;false;mountain;1
17588;220;111;212;land;false;mountain;1
17589;204;246;236;land;false;hills;1
17590;188;208;143;land;false;plains;1
17591;151;213;226;land;false;plains;1
17592;107;250;238;land;false;plains;1
17593;180;192;206;land;false;plains;1
17594;138;232;187;land;true;plains;1
17595;214;184;128;land;false;plains;1
17596;139;198;189;land;false;plains;1
17597;242;252;59;land;false;plains;1
17598;122;200;238;land;false;plains;1
17599;189;166;199;land;false;plains;1
17600;176;157;225;land;false;plains;1
17601;227;221;73;land;false;plains;1
17602;112;219;206;land;false;plains;1
17603;192;238;166;land;false;mountain;1
17604;206;96;241;land;false;hills;1
17605;160;216;144;land;false;hills;1
17606;245;192;192;land;false;desert;1
17607;233;189;241;land;false;plains;1
17608;241;253;107;land;true;plains;1
17609;179;108;241;land;false;plains;1
17610;125;211;246;land;false;plains;1
17611;244;126;236;land;false;plains;1
17612;227;154;253;land;false;plains;1
17613;234;216;207;land;false;plains;1
17614;104;174;254;land;false;hills;1
17615;189;170;157;land;false;hills;1
17616;227;253;171;land;false;mountain;1
17617;250;229;48;land;false;mountain;1
17618;141;240;135;land;false;mountain;1
17619;191;152;247;land;false;plains;1
17620;133;215;187;land;false;plains;1
17621;241;211;195;land;false;plains;1
17622;241;104;169;land;false;hills;1
17623;243;239;54;land;true;plains;1
17624;88;183;240;land;false;plains;1
17625;165;94;246;land;false;plains;1
17626;231;205;208;land;true;plains;1
17627;160;241;114;land;false;plains;1
17628;212;212;148;land;false;plains;1
17629;244;160;101;land;false;plains;1
17630;248;170;216;land;false;plains;1
17631;222;195;248;land;false;hills;1
17632;184;212;136;land;false;plains;1
17633;70;248;236;land;false;plains;1
17634;217;229;112;land;false;plains;1
17635;138;239;128;land;false;plains;1
17636;174;203;252;land;false;plains;1
17637;227;221;176;land;false;plains;1
17638;250;234;154;land;false;plains;1
17639;234;158;221;land;false;plains;1
17640;159;90;253;land;false;hills;1
17641;136;227;173;land;false;mountain;1
17642;202;202;196;land;false;plains;1
17643;237;100;165;land;false;plains;1
17644;123;219;200;land;false;plains;1
17645;183;206;205;land;false;hills;1
17646;242;207;217;land;false;plains;1
17647;202;251;162;land;false;plains;1
17648;224;93;224;land;false;plains;1
17649;201;210;220;land;false;plains;1
17650;195;103;254;land;false;plains;1
17651;188;213;244;land;false;plains;1
17652;252;125;164;land;false;plains;1
17653;200;92;247;land;false;plains;1
17654;121;250;244;land;false;plains;1
17655;254;244;199;land;false;plains;1
17656;233;205;214;land;false;forest;1
17657;142;206;157;land;false;hills;1
17658;223;73;252;land;false;mountain;1
17659;253;166;105;land;false;mountain;1
17660;229;253;68;land;false;plains;1
17661;229;204;216;land;false;plains;1
17662;127;179;243;land;false;plains;1
17663;247;121;206;land;false;plains;1
17664;96;249;213;land;false;plains;1
17665;238;116;161;land;false;plains;1
17666;248;188;243;land;false;plains;1
17667;224;161;221;land;false;plains;1
17668;227;210;159;land;false;plains;1
17669;242;176;238;land;false;hills;1
17670;125;197;218;land;false;hills;1
17671;236;243;52;land;false;hills;1
17672;164;231;218;land;false;plains;1
17673;235;196;127;land;false;plains;1
17674;239;172;181;land;false;plains;1
17675;234;243;201;land;false;forest;1
17676;221;106;199;land;false;plains;1
17677;234;232;197;land;false;plains;1
17678;226;103;245;land;false;plains;1
17679;176;235;243;land;false;plains;1
17680;252;194;61;land;false;plains;1
17681;228;230;123;land;false;plains;1
17682;233;234;42;land;false;plains;1
17683;216;249;119;land;false;plains;1
17684;114;160;243;land;true;plains;1
17685;253;166;190;land;false;mountain;1
17686;173;159;198;land;false;hills;1
17687;217;88;246;land;false;hills;1
17688;244;167;111;land;true;plains;1
17689;109;170;235;land;true;plains;1
17690;119;157;240;land;false;plains;1
17691;30;247;237;land;false;plains;1
17692;205;195;141;land;false;mountain;1
17693;243;234;176;land;false;hills;1
17694;132;213;232;land;false;hills;1
17695;195;109;215;land;false;mountain;1
17696;205;224;218;land;false;plains;1
17697;215;106;220;land;false;plains;1
17698;192;238;154;land;true;plains;1
17699;224;168;162;land;false;plains;1
17700;216;166;190;land;false;plains;1
17701;234;182;181;land;true;plains;1
17702;188;173;175;land;false;plains;1
17703;110;228;177;land;true;plains;1
17704;141;153;235;land;true;plains;1
17705;199;155;238;land;false;plains;1
17706;145;250;142;land;false;hills;1
17707;247;79;198;land;false;hills;1
17708;136;235;142;land;false;plains;1
17709;251;123;239;land;false;plains;1
17710;253;167;178;land;true;plains;1
17711;202;207;182;land;true;plains;1
17712;216;88;242;land;false;plains;1
17713;206;114;247;land;true;plains;1
17714;173;177;164;land;false;plains;1
17715;184;224;99;land;false;plains;1
17716;190;214;212;land;false;plains;1
17717;206;234;242;land;false;plains;1
17718;205;143;253;land;false;plains;1
17719;110;192;219;land;true;plains;1
17720;182;223;216;land;false;hills;1
17721;164;210;250;land;false;hills;1
17722;253;221;96;land;false;hills;1
17723;240;183;118;land;false;plains;1
17724;162;205;229;land;false;plains;1
17725;187;194;120;land;false;plains;1
17726;233;198;180;land;false;plains;1
17727;228;254;203;land;false;plains;1
17728;178;169;189;land;true;plains;1
17729;215;166;168;land;false;plains;1
17730;239;156;212;land;false;plains;1
17731;249;198;130;land;false;plains;1
17732;174;239;102;land;false;plains;1
17733;186;133;182;land;false;plains;1
17734;178;186;204;land;false;plains;1
17735;252;194;144;land;false;plains;1
17736;246;73;243;land;false;plains;1
17737;181;251;233;land;false;mountain;1
17738;194;119;229;land;false;hills;1
17739;196;250;186;land;false;hills;1
17740;177;205;220;land;false;forest;1
17741;155;229;187;land;false;mountain;1
17742;140;243;134;land;false;plains;1
17743;234;81;235;land;false;plains;1
17744;194;233;226;land;false;plains;1
17745;30;234;246;land;false;plains;1
17746;224;249;109;land;false;plains;1
17747;174;217;223;land;false;plains;1
17748;89;223;246;land;false;plains;1
17749;253;215;129;land;false;plains;1
17750;254;160;215;land;false;plains;1
17751;158;243;230;land;false;plains;1
17752;170;184;191;land;false;plains;1
17753;144;203;218;land;false;plains;1
17754;252;172;178;land;false;plains;1
17755;239;191;236;land;false;hills;1
17756;253;127;231;land;false;hills;1
17757;228;102;204;land;false;mountain;1
17758;252;165;189;land;false;mountain;1
17759;193;245;214;land;false;plains;1
17760;216;223;183;land;false;plains;1
17761;139;195;188;land;false;plains;1
17762;83;211;207;land;false;plains;1
17763;233;124;195;land;true;plains;1
17764;249;115;161;land;false;plains;1
17765;198;136;248;land;false;hills;1
17766;239;183;135;land;false;desert;1
17767;131;185;197;land;false;hills;1
17768;112;219;242;land;false;hills;1
17769;167;216;220;land;false;hills;1
17770;215;243;172;land;false;plains;1
17771;220;238;120;land;true;plains;1
17772;243;43;230;land;false;plains;1
17773;151;171;186;land;false;plains;1
17774;226;112;216;land;false;plains;1
17775;204;140;224;land;false;plains;1
17776;231;35;250;land;false;mountain;1
17777;137;189;232;land;false;forest;1
17778;249;201;168;land;false;plains;1
17779;101;202;254;land;false;plains;1
17780;143;194;233;land;false;plains;1
17781;243;198;82;land;false;plains;1
17782;184;218;136;land;false;plains;1
17783;203;239;93;land;true;plains;1
17784;202;197;177;land;false;plains;1
17785;185;81;246;land;false;plains;1
17786;217;210;134;land;false;plains;1
17787;217;238;225;land;false;plains;1
17788;185;238;92;land;false;plains;1
17789;246;58;226;land;false;plains;1
17790;73;224;205;land;false;plains;1
17791;136;149;244;land;false;plains;1
17792;127;141;235;land;false;plains;1
17793;250;246;134;land;false;plains;1
17794;196;97;252;land;false;forest;1
17795;121;252;181;land;true;plains;1
17796;238;248;102;land;true;plains;1
17797;217;126;201;land;true;plains;1
17798;232;188;237;land;false;plains;1
17799;126;243;168;land;true;plains;1
17800;167;173;176;land;false;plains;1
17801;212;125;183;land;false;plains;1
17802;242;249;103;land;false;plains;1
17803;136;195;202;land;false;plains;1
17804;172;250;89;land;false;plains;1
17805;220;33;251;land;false;mountain;1
17806;225;178;214;land;false;mountain;1
17807;96;211;226;land;false;hills;1
17808;159;252;117;land;false;desert;1
17809;166;137;221;land;false;forest;1
17810;209;238;63;land;false;mountain;1
17811;178;199;171;land;false;plains;1
17812;200;182;136;land;false;plains;1
17813;167;205;182;land;false;plains;1
17814;148;211;209;land;true;plains;1
17815;150;185;197;land;true;plains;1
17816;59;253;248;land;false;plains;1
17817;191;242;233;land;false;plains;1
17818;212;233;186;land;false;plains;1
17819;211;89;215;land;false;plains;1
17820;126;180;217;land;false;plains;1
17821;159;251;215;land;false;plains;1
17822;178;246;151;land;false;plains;1
17823;125;136;242;land;false;hills;1
17824;222;230;165;land;false;hills;1
17825;172;183;179;land;false;mountain;1
17826;222;226;83;land;false;hills;1
17827;210;216;223;land;false;plains;1
17828;186;164;166;land;false;plains;1
17829;248;34;222;land;true;plains;1
17830;80;225;206;land;true;plains;1
17831;168;230;165;land;false;plains;1
17832;205;249;153;land;true;plains;1
17833;194;141;239;land;false;plains;1
17834;221;248;74;land;false;plains;1
17835;242;179;213;land;false;hills;1
17836;225;235;144;land;false;hills;1
17837;239;240;102;land;false;desert;1
17838;213;129;225;land;false;forest;1
17839;204;85;216;land;false;hills;1
17840;133;213;232;land;false;plains;1
17841;208;227;155;land;false;plains;1
17842;253;245;72;land;true;plains;1
17843;207;163;226;land;false;plains;1
17844;154;191;246;land;false;plains;1
17845;130;167;227;land;false;plains;1
17846;19;241;249;land;false;plains;1
17847;236;204;197;land;false;plains;1
17848;212;186;208;land;false;hills;1
17849;72;188;254;land;false;hills;1
17850;135;184;213;land;false;plains;1
17851;249;42;212;land;true;plains;1
17852;151;201;165;land;true;plains;1
17853;174;218;152;land;false;plains;1
17854;70;245;223;land;false;plains;1
17855;254;116;160;land;false;hills;1
17856;249;221;170;land;false;mountain;1
17857;250;194;108;land;false;mountain;1
17858;171;188;222;land;false;plains;1
17859;242;129;135;land;true;plains;1
17860;244;53;253;land;false;plains;1
17861;235;238;142;land;true;plains;1
17862;245;173;138;land;false;plains;1
17863;232;72;205;land;true;plains;1
17864;252;49;243;land;false;plains;1
17865;102;209;202;land;false;plains;1
17866;122;252;210;land;false;plains;1
17867;204;94;251;land;false;plains;1
17868;250;195;134;land;false;plains;1
17869;197;245;214;land;false;desert;1
17870;218;245;61;land;false;hills;1
17871;243;204;203;land;false;plains;1
17872;239;123;154;land;false;forest;1
17873;109;240;252;land;true;plains;1
17874;190;162;238;land;false;plains;1
17875;168;203;158;land;false;plains;1
17876;242;76;219;land;false;plains;1
17877;63;223;216;land;true;plains;1
17878;253;229;23;land;false;plains;1
17879;251;59;228;land;false;plains;1
17880;164;150;188;land;false;plains;1
17881;150;161;196;land;false;plains;1
17882;182;196;138;land;false;plains;1
17883;231;245;242;land;true;plains;1
17884;61;237;243;land;false;plains;1
17885;229;88;244;land;false;hills;1
17886;216;183;254;land;false;hills;1
17887;186;228;227;land;false;plains;1
17888;249;139;133;land;false;plains;1
17889;248;124;154;land;false;mountain;1
17890;204;187;137;land;false;plains;1
17891;228;232;128;land;false;plains;1
17892;117;181;238;land;true;plains;1
17893;246;198;116;land;false;plains;1
17894;212;115;252;land;false;plains;1
17895;155;210;234;land;true;plains;1
17896;101;222;227;land;false;plains;1
17897;251;248;182;land;false;plains;1
17898;227;232;247;land;false;hills;1
17899;202;241;202;land;false;desert;1
17900;195;206;130;land;false;mountain;1
17901;168;241;190;land;false;plains;1
17902;235;195;139;land;false;plains;1
17903;230;149;246;land;true;plains;1
17904;203;253;71;land;true;plains;1
17905;200;171;205;land;false;plains;1
17906;174;176;156;land;false;plains;1
17907;122;249;139;land;false;plains;1
17908;239;40;251;land;false;plains;1
17909;251;88;213;land;false;plains;1
17910;248;205;60;land;false;hills;1
17911;158;189;198;land;false;plains;1
17912;170;198;155;land;false;forest;1
17913;209;238;207;land;false;plains;1
17914;233;229;80;land;true;plains;1
17915;120;252;181;land;false;plains;1
17916;247;184;230;land;false;plains;1
17917;80;223;227;land;false;plains;1
17918;180;224;206;land;false;plains;1
17919;159;223;197;land;false;plains;1
17920;230;248;246;land;true;plains;1
17921;252;223;178;land;false;mountain;1
17922;206;195;122;land;false;hills;1
17923;144;187;188;land;true;plains;1
17924;231;203;153;land;false;plains;1
17925;112;233;241;land;false;plains;1
17926;229;114;190;land;false;plains;1
